Key,Directory,Name,FoFID,Object_Type,Combat_Role,Textual_Description,Hud_image,Unit_Scale,Cockpit,CockpitX,CockpitY,CockpitZ,Mesh,Shield_Mesh,Rapid_Mesh,BSP_Mesh,Use_BSP,Use_Rapid,Mass,Moment_Of_Inertia,Convex_Hull_Volume,Fuel_Capacity,Hull,Armor_Front_Top_Right,Armor_Front_Top_Left,Armor_Front_Bottom_Right,Armor_Front_Bottom_Left,Armor_Back_Top_Right,Armor_Back_Top_Left,Armor_Back_Bottom_Right,Armor_Back_Bottom_Left,Shield_Front_Top_Right,Shield_Back_Top_Left,Shield_Front_Bottom_Right,Shield_Front_Bottom_Left,Shield_Back_Top_Right,Shield_Front_Top_Left,Shield_Back_Bottom_Right,Shield_Back_Bottom_Left,Shield_Recharge,Shield_Leak,Warp_Capacitor,Primary_Capacitor,Reactor_Recharge,Jump_Drive_Present,Jump_Drive_Delay,Wormhole,Outsystem_Jump_Cost,Warp_Usage_Cost,Afterburner_Type,Afterburner_Usage_Cost,Maneuver_Yaw,Maneuver_Pitch,Maneuver_Roll,Yaw_Governor,Pitch_Governor,Roll_Governor,Afterburner_Accel,Forward_Accel,Retro_Accel,Left_Accel,Right_Accel,Top_Accel,Bottom_Accel,Afterburner_Speed_Governor,Default_Speed_Governor,ITTS,Radar_Color,Can_Lock,Radar_Range,Tracking_Cone,Max_Cone,Lock_Cone,Hold_Volume,Can_Cloak,Cloak_Min,Cloak_Rate,Cloak_Energy,Cloak_Glass,Repair_Droid,ECM_Rating,ECM_Resist,Ecm_Drain,Hud_Functionality,Max_Hud_Functionality,Lifesupport_Functionality,Max_Lifesupport_Functionality,Comm_Functionality,Max_Comm_Functionality,FireControl_Functionality,Max_FireControl_Functionality,SPECDrive_Functionality,Max_SPECDrive_Functionality,Slide_Start,Slide_End,Activation_Accel,Activation_Speed,Upgrades,Sub_Units,Sounds,Light,Mounts,Net_Comm,Dock,Cargo_Import,Cargo,Explosion,Equipment_Space,Num_Animation_Stages,Upgrade_Storage_Volume,Heat_Sink_Rating,Shield_Efficiency,Num_Chunks,Chunk_0,Collide_Subunits,Tractorability
confed_missions__upgrades,./factions/upgrades/confed_missions,confed_missions,FIXME,FIXME,,,,,,,,,,,,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,1,,0,0,FALSE,1,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,0,,0,0,0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,{missions/Confed;1;;-2;3}{missions/Attack_ISO;1;;-2;3}{missions/Attack_Aera;1;;-2;3}{missions/Attack_Rlaan;1;;-2;3}{missions/Attack_Retro;1;;-2;3},,,0,0,0,0,0,1,,0,
kilrathi_mil_missions__upgrades,./factions/upgrades/kilrathi_mil_missions,kilrathi_mil_missions,FIXME,FIXME,,,,,,,,,,,,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,1,,0,0,FALSE,1,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,0,,0,0,0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,{missions/Aera_Milspec;1;;-3;4},,,0,0,0,0,0,1,,0,
rlaan_missions__upgrades,./factions/upgrades/rlaan_missions,rlaan_missions,FIXME,FIXME,,,,,,,,,,,,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,1,,0,0,FALSE,1,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,{missions/Rlaan;1;;-2;3}{missions/Attack_Aera;1;;-2;3}{missions/Attack_Retro;1;;-2;3},,,0,0,0,0,0,1,,0,
basic_armor__upgrades,./factions/upgrades/basic_armor,basic_armor,FIXME,FIXME,,,,,,,,,,,,,,,0,0,,0,0,10,10,10,10,10,10,10,10,0,0,,,,,,,0,1,,0,0,FALSE,1,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,1,,0,
plasteel__upgrades,./factions/upgrades/plasteel,plasteel,FIXME,FIXME,,,,,,,,,,,,,,,0,0,,0,0,10,10,10,10,10,10,10,10,0,0,,,,,,,0,1,,0,0,FALSE,1,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,FALSE,0,0,0,0,,0,0,0,0,0,,0,0,0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,1,,0,
tungsten__upgrades,./factions/upgrades/tungsten,tungsten,FIXME,FIXME,,,,,,,,,,,,,,,0,0,,0,0,20,20,20,20,20,20,20,20,0,0,,,,,,,0,1,,0,0,FALSE,1,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,FALSE,0,0,0,0,,0,0,0,0,0,,0,0,0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,1,,0,
isometal__upgrades,./factions/upgrades/isometal,isometal,FIXME,FIXME,,,,,,,,,,,,,,,0,0,,0,0,40,40,40,40,40,40,40,40,0,0,,,,,,,0,1,,0,0,FALSE,1,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,FALSE,0,0,0,0,,0,0,0,0,0,,0,0,0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,1,,0,
ecm_package_1__upgrades,./factions/upgrades/ecm_package_1,ecm_package_1,FIXME,FIXME,,,,,,,,,,,,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,1,,0,0,FALSE,1,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,FALSE,0,0,0,0,,0,0,0,0,0,,1,0.1,5,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,1,,0,
ecm_package_2__upgrades,./factions/upgrades/ecm_package_2,ecm_package_2,FIXME,FIXME,,,,,,,,,,,,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,1,,0,0,FALSE,1,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,FALSE,0,0,0,0,,0,0,0,0,0,,2,0.2,8,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,1,,0,
ecm_package_3__upgrades,./factions/upgrades/ecm_package_3,ecm_package_3,FIXME,FIXME,,,,,,,,,,,,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,1,,0,0,FALSE,1,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,FALSE,0,0,0,0,,0,0,0,0,0,,3,0.3,12,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,1,,0,
add_general_downgrade__upgrades,./factions/upgrades/add_general_downgrade,add_general_downgrade,FIXME,FIXME,,,,,,,,,,,,,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,1,,0,0,FALSE,1,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,FALSE,0,0,0,0,,0,0,0,0,0,,0,0,0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,1,,0,
mining_base,mining_base,mining_base,FIXME,FIXME,BASE,WRITEME,mining_base-hud.spr,13,,,,,{mining_base.bfxm;;},,,,,,8241769.5,8241769.5,,686814.13,712000,15000,15000,15000,15000,15000,15000,15000,15000,0,0,0,0,,,,,50,0,,40000,4000,FALSE,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,1,TRUE,14999,5,180,10,100000000000,,,,,,,0,0,0,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1,1,1,1,1,1,1,1,0,0,,,{standard_missions;;}{confed_missions;;},,;;;;;;,,,,{;0.336715;-1.77382e-2;3.16250;3;0}{;7.06281;3.16465;-8.19821;6;0}{;7.06281;3.16465;8.10285;6;0}{;-8.66153;-12.0583;5.09306;2;0}{;0;0;0;350;0},{Grain;1.77;0.13;0;0}{Generic_Foods;1.68;0.13;0;0}{Luxury_Foods;1.5;0.12;0;0}{Furs;1.04;0.03;0;0}{Liquor;1.35;0.08;0;0}{Pets;1.12;0.05;0;0}{Wood;1.26;0.04;0;0}{Gems;1.0;0.05;0;39}{Iron;1.0;0.32;66.5;17}{Fragments;1.0;0.32;0;0}{Tungsten;1.0;0.28;0;36}{Plutonium;1.0;0.03;0;34}{Uranium;1.0;0.11;0;50}{Artwork;1.03;0.08;0;0}{Games;1.36;0.18;0;0}{Movies;1.22;0.09;0;0}{Advanced_Fuels;1.03;0.01;0;0}{Communications;1.16;0;0;0}{Computers;1.18;0.09;0;0}{Construction;1.4;0.16;0;0}{Factory_Equipment;1.06;0.1;0;0}{Food_Dispensers;1.34;0.13;0;0}{Holographics;1.09;0.05;0;0}{Home_Appliances;1.36;0.09;0;0}{Home_Entertainment;1.35;0.08;0;0}{Medical_Equipment;1.09;0.05;0;0}{Mining_Equipment;1.4;0.16;5;0.25}{Plastics;1.54;0.08;0;0}{Pre_Fabs;0;0;0;0}{Robot_Servants;1.01;0.03;0;0}{Robot_Workers;1.12;0.06;0;0}{Software;1.28;0.09;0;0}{Space_Salvage;1.13;0.05;0;5}{Textiles;1.1;0;0;0}{Weaponry;1.07;0.01;0;0}{Books;1.1;0;0;0}{PlayThing_(tm);1.22;0.09;0;0}{Contraband/Brilliance;1.24;0.11;0;0}{Contraband/Pilot;1.14;0.05;0;0}{Contraband/Slaves;1.14;0.05;0;0}{Contraband/Tobacco;1.21;0.09;0;0}{Contraband/Ultimate;1.1;0.05;0;0}{starships/Confed/Light;1;;12;5}{starships/Confed/Medium;1;;6;3}{starships/Militia/Light;1;;12;5}{starships/Militia/Medium;1;;6;3}{starships/Merchant/Light;1;;12;5}{starships/Merchant/Medium;1;;6;3}{starships/Hunter/Light;1;;12;5}{starships/Hunter/Medium;1;;6;3}{upgrades/Weapons/Mounted_Guns_Light;1;.1;12;5}{upgrades/Weapons/Mounted_Guns_Medium;1;.1;6;5}{upgrades/Weapons/Beam_Arrays_Light;1;.1;6;3}{upgrades/Weapons/Beam_Arrays_Medium;1;.1;-2;5}{upgrades/Weapons/Mount_Enhancements;1;.1;-12;15}{upgrades/Weapons/Launchers;1;.1;2;2}{upgrades/Weapons/Turrets;1;.1;1;1}{upgrades/Miscellaneous/SubUnits;1;.1;1;1}{upgrades/Reactors/Light;1;.1;12;5}{upgrades/Reactors/Medium;1;.1;6;3}{upgrades/Engines/Engine_Enhancements_Light;1;.1;5;2}{upgrades/Engines/Engine_Enhancements_Medium;1;.1;-2;7}{upgrades/Shield_Systems/Light;1;.1;12;5}{upgrades/Capacitors/Reactors;1;.1;12;5}{upgrades/Capacitors/Shields;1;.1;12;5}{upgrades/Shield_Systems/Medium;1;.1;6;3}{upgrades/Armor;1;.1;12;6}{upgrades/Hull;1;.1;12;6}{upgrades/ECM_Systems;1;.1;6;3}{upgrades/Repair_Systems;1;.1;2;1}{upgrades/Radar/Basic;1;.1;6;3}{upgrades/Miscellaneous;1;.1;3;2}{upgrades/Ammunition;1;.1;21;5},,,0,0,16384,0,1,,,0,
mining_base.blank,mining_base,mining_base,FIXME,FIXME,BASE,WRITEME,mining_base-hud.spr,13,,,,,{mining_base.bfxm;;},,,,,,8241769.5,8241769.5,,686814.13,712000,15000,15000,15000,15000,15000,15000,15000,15000,0,0,0,0,,,,,0,0,,,,FALSE,,,,,0,32767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000000000,,,,,,0,0,0,0,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1,1,1,1,1,1,1,1,0,0,,,{shield_4;;}{reactor_level_0;;}{standard_missions;;}{confed_missions;;}{mult_general_downgrade;;}{add_general_downgrade;;},,;;;;;;,,,,{;0.336715;-1.77382e-2;3.16250;3;0}{;7.06281;3.16465;-8.19821;6;0}{;7.06281;3.16465;8.10285;6;0}{;-8.66153;-12.0583;5.09306;2;0}{;0;0;0;350;0},{Grain;1.77;0.13;0;0}{Generic_Foods;1.68;0.13;0;0}{Luxury_Foods;1.5;0.12;0;0}{Furs;1.04;0.03;0;0}{Liquor;1.35;0.08;0;0}{Pets;1.12;0.05;0;0}{Wood;1.26;0.04;0;0}{Gems;1.0;0.05;0;39}{Iron;1.0;0.32;66.5;17}{Iron;1.0;0.32;0;0}{Tungsten;1.0;0.28;0;36}{Plutonium;1.0;0.03;0;34}{Uranium;1.0;0.11;0;50}{Artwork;1.03;0.08;0;0}{Games;1.36;0.18;0;0}{Movies;1.22;0.09;0;0}{Advanced_Fuels;1.03;0.01;0;0}{Communications;1.16;0;0;0}{Computers;1.18;0.09;0;0}{Construction;1.4;0.16;0;0}{Factory_Equipment;1.06;0.1;0;0}{Food_Dispensers;1.34;0.13;0;0}{Holographics;1.09;0.05;0;0}{Home_Appliances;1.36;0.09;0;0}{Home_Entertainment;1.35;0.08;0;0}{Medical_Equipment;1.09;0.05;0;0}{Mining_Equipment;1.4;0.16;5;0.25}{Plastics;1.54;0.08;0;0}{Pre_Fabs;0;0;0;0}{Robot_Servants;1.01;0.03;0;0}{Robot_Workers;1.12;0.06;0;0}{Software;1.28;0.09;0;0}{Space_Salvage;1.13;0.05;0;5}{Textiles;1.1;0;0;0}{Weaponry;1.07;0.01;0;0}{Books;1.1;0;0;0}{PlayThing_(tm);1.22;0.09;0;0}{Contraband/Brilliance;1.24;0.11;0;0}{Contraband/Pilot;1.14;0.05;0;0}{Contraband/Slaves;1.14;0.05;0;0}{Contraband/Tobacco;1.21;0.09;0;0}{Contraband/Ultimate;1.1;0.05;0;0}{starships/Confed/Light;1;;12;5}{starships/Confed/Medium;1;;6;3}{starships/Militia/Light;1;;12;5}{starships/Militia/Medium;1;;6;3}{starships/Merchant/Light;1;;12;5}{starships/Merchant/Medium;1;;6;3}{starships/Hunter/Light;1;;12;5}{starships/Hunter/Medium;1;;6;3}{upgrades/Weapons/Mounted_Guns_Light;1;.1;12;5}{upgrades/Weapons/Mounted_Guns_Medium;1;.1;6;5}{upgrades/Weapons/Beam_Arrays_Light;1;.1;6;3}{upgrades/Weapons/Beam_Arrays_Medium;1;.1;-2;5}{upgrades/Weapons/Mount_Enhancements;1;.1;-12;15}{upgrades/Weapons/Launchers;1;.1;2;2}{upgrades/Weapons/Turrets;1;.1;1;1}{upgrades/Miscellaneous/SubUnits;1;.1;1;1}{upgrades/Reactors/Light;1;.1;12;5}{upgrades/Reactors/Medium;1;.1;6;3}{upgrades/Engines/Engine_Enhancements_Light;1;.1;5;2}{upgrades/Engines/Engine_Enhancements_Medium;1;.1;-2;7}{upgrades/Shield_Systems/Light;1;.1;12;5}{upgrades/Capacitors/Reactors;1;.1;12;5}{upgrades/Capacitors/Shields;1;.1;12;5}{upgrades/Shield_Systems/Medium;1;.1;6;3}{upgrades/Armor;1;.1;12;6}{upgrades/Hull;1;.1;12;6}{upgrades/ECM_Systems;1;.1;6;3}{upgrades/Repair_Systems;1;.1;2;1}{upgrades/Radar/Basic;1;.1;6;3}{upgrades/Miscellaneous;1;.1;3;2}{upgrades/Ammunition;1;.1;21;5},,,0,0,16384,0,1,,,0,
mining_base.template,mining_base,mining_base,FIXME,FIXME,BASE,WRITEME,mining_base-hud.spr,13,,,,,{mining_base.bfxm;;},,,,,,8241769.5,8241769.5,,686814.13,712000,15000,15000,15000,15000,15000,15000,15000,15000,0,0,0,0,,,,,0,0,,,,FALSE,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,2,TRUE,2.:E+38,180,180,180,120000000000,,,,,,6,0,0,0,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1,1,1,1,1,1,1,1,0,0,,,{shield_4_Level10;;}{mult_shield_regenerator;;}{add_shield_4_capacitance.4;;}{add_shield_4_capacitance;;}{reactor_level_10;;}{add_reactor_capacitance;;}{add_reactor_capacitance.64;;}{add_reactor_capacitance.16;;}{add_reactor_capacitance.16;;}{add_reactor_capacitance.16;;}{add_reactor_capacitance.4;;}{add_reactor_capacitance.4;;}{standard_missions;;}{confed_missions;;}{mult_general_upgrade;;}{add_general_upgrade;;},,;;;;;;,,,,{;0.336715;-1.77382e-2;3.16250;3;0}{;7.06281;3.16465;-8.19821;6;0}{;7.06281;3.16465;8.10285;6;0}{;-8.66153;-12.0583;5.09306;2;0}{;0;0;0;350;0}{;0;0;0;350;0},{Grain;1.77;0.13;0;0}{Generic_Foods;1.68;0.13;0;0}{Luxury_Foods;1.5;0.12;0;0}{Furs;1.04;0.03;0;0}{Liquor;1.35;0.08;0;0}{Pets;1.12;0.05;0;0}{Wood;1.26;0.04;0;0}{Gems;1.0;0.05;0;39}{Iron;1.0;0.32;66.5;17}{Iron;1.0;0.32;0;0}{Tungsten;1.0;0.28;0;36}{Plutonium;1.0;0.03;0;34}{Uranium;1.0;0.11;0;50}{Artwork;1.03;0.08;0;0}{Games;1.36;0.18;0;0}{Movies;1.22;0.09;0;0}{Advanced_Fuels;1.03;0.01;0;0}{Communications;1.16;0;0;0}{Computers;1.18;0.09;0;0}{Construction;1.4;0.16;0;0}{Factory_Equipment;1.06;0.1;0;0}{Food_Dispensers;1.34;0.13;0;0}{Holographics;1.09;0.05;0;0}{Home_Appliances;1.36;0.09;0;0}{Home_Entertainment;1.35;0.08;0;0}{Medical_Equipment;1.09;0.05;0;0}{Mining_Equipment;1.4;0.16;5;0.25}{Plastics;1.54;0.08;0;0}{Pre_Fabs;0;0;0;0}{Robot_Servants;1.01;0.03;0;0}{Robot_Workers;1.12;0.06;0;0}{Software;1.28;0.09;0;0}{Space_Salvage;1.13;0.05;0;5}{Textiles;1.1;0;0;0}{Weaponry;1.07;0.01;0;0}{Books;1.1;0;0;0}{PlayThing_(tm);1.22;0.09;0;0}{Contraband/Brilliance;1.24;0.11;0;0}{Contraband/Pilot;1.14;0.05;0;0}{Contraband/Slaves;1.14;0.05;0;0}{Contraband/Tobacco;1.21;0.09;0;0}{Contraband/Ultimate;1.1;0.05;0;0}{starships/Confed/Light;1;;12;5}{starships/Confed/Medium;1;;6;3}{starships/Militia/Light;1;;12;5}{starships/Militia/Medium;1;;6;3}{starships/Merchant/Light;1;;12;5}{starships/Merchant/Medium;1;;6;3}{starships/Hunter/Light;1;;12;5}{starships/Hunter/Medium;1;;6;3}{upgrades/Weapons/Mounted_Guns_Light;1;.1;12;5}{upgrades/Weapons/Mounted_Guns_Medium;1;.1;6;5}{upgrades/Weapons/Beam_Arrays_Light;1;.1;6;3}{upgrades/Weapons/Beam_Arrays_Medium;1;.1;-2;5}{upgrades/Weapons/Mount_Enhancements;1;.1;-12;15}{upgrades/Weapons/Launchers;1;.1;-4;8}{upgrades/Weapons/Turrets;1;.1;1;1}{upgrades/Miscellaneous/SubUnits;1;.1;1;1}{upgrades/Reactors/Light;1;.1;12;5}{upgrades/Reactors/Medium;1;.1;6;3}{upgrades/Engines/Engine_Enhancements_Light;1;.1;5;2}{upgrades/Engines/Engine_Enhancements_Medium;1;.1;-2;7}{upgrades/Shield_Systems/Light;1;.1;12;5}{upgrades/Capacitors/Reactors;1;.1;12;5}{upgrades/Capacitors/Shields;1;.1;12;5}{upgrades/Shield_Systems/Medium;1;.1;6;3}{upgrades/Armor;1;.1;12;6}{upgrades/Hull;1;.1;12;6}{upgrades/ECM_Systems;1;.1;6;3}{upgrades/Repair_Systems;1;.1;2;1}{upgrades/Radar/Basic;1;.1;6;3}{upgrades/Miscellaneous;1;.1;3;2}{upgrades/Ammunition;1;.1;21;5},,,0,0,16384,0,1,,,0,
mining_base__pirates,mining_base,mining_base,FIXME,FIXME,BASE,WRITEME,mining_base-hud.spr,13,,,,,{mining_base.bfxm;;},,,,,,8241769.5,8241769.5,,686814.13,712000,15000,15000,15000,15000,15000,15000,15000,15000,0,0,0,0,,,,,50,0,,40000,4000,FALSE,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2,TRUE,14999,5,180,10,100000000000,,,,,,,0,0,0,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1,1,1,1,1,1,1,1,1,0,0,,,{standard_missions;;}{confed_missions;;},,;;;;;;,,,,{;0.336715;-1.77382e-2;3.16250;3;0}{;7.06281;3.16465;-8.19821;6;0}{;7.06281;3.16465;8.10285;6;0}{;-8.66153;-12.0583;5.09306;2;0}{;0;0;0;350;0},{Grain;1.88;0.18;0;0}{Generic_Foods;1.8;0.19;0;0}{Luxury_Foods;1.57;0.16;0;0}{Furs;1.14;0.06;0;0}{Liquor;1.41;0.12;0;0}{Pets;1.28;0.09;0;0}{Wood;1.26;0.04;0;0}{Gems;1.02;0.04;0;0}{Iron;1.13;0.16;0;0}{Fragments;1.13;0.16;0;0}{Tungsten;1.1;0.17;0;0}{Plutonium;0;0;0;0}{Uranium;0;0;0;0}{Artwork;1.03;0.08;0;0}{Games;1.11;0;0;0}{Movies;1.36;0.18;0;0}{Advanced_Fuels;1.14;0.09;0;0}{Communications;1.16;0;0;0}{Computers;1.25;0.15;0;0}{Construction;0;0;0;0}{Factory_Equipment;1.06;0.1;0;0}{Food_Dispensers;1.4;0.16;0;0}{Holographics;1.14;0.09;0;0}{Home_Appliances;1.24;0;0;0}{Home_Entertainment;1.41;0.12;0;0}{Medical_Equipment;1.14;0.09;0;0}{Mining_Equipment;0;0;0;0}{Plastics;1.61;0.12;0;0}{Pre_Fabs;0;0;0;0}{Robot_Servants;1.01;0.03;0;0}{Robot_Workers;1.04;0.02;0;0}{Software;1.28;0.09;0;0}{Space_Salvage;1.18;0.09;0;0}{Textiles;1.1;0;0;0}{Weaponry;1.12;0.06;0;0}{Books;1.1;0;0;0}{PlayThing_(tm);1.0;0.11;47.3333;8}{Contraband/Brilliance;1.0;0.11;55;2.75}{Contraband/Pilot;1.0;0.08;0;0}{Contraband/Slaves;1.0;0.08;40;2}{Contraband/Tobacco;1.0;0.1;48;14}{Contraband/Ultimate;1.0;0.05;29;4},,,0,0,16384,0,1,,,0,
